id,label
1875,0.158989
1876,0.721997
1877,0.332288
1878,0.844905
1879,0.159059
1880,0.154151
1881,0.589076
1882,0.477244
1883,0.16935
1884,0.510062
1885,0.176401
1886,0.172889
1887,0.145075
1888,0.533388
1889,0.150173
1890,0.197753
1891,0.435567
1892,0.299636
1893,0.145217
1894,0.149407
1895,0.798241
1896,0.161434
1897,0.151396
1898,0.157137
1899,0.153864
1900,0.149956
1901,0.149411
1902,0.213038
1903,0.867406
1904,0.382361
1905,0.831454
1906,0.764318
1907,0.153907
1908,0.847629
1909,0.684819
1910,0.700425
1911,0.466781
1912,0.745575
1913,0.154955
1914,0.814193
1915,0.611466
1916,0.725552
1917,0.310409
1918,0.145898
1919,0.515817
1920,0.15337
1921,0.158172
1922,0.355736
1923,0.147686
1924,0.162109
1925,0.523025
1926,0.532823
1927,0.149655
1928,0.306919
1929,0.129809
1930,0.691926
1931,0.167356
1932,0.430933
1933,0.184271
1934,0.146863
1935,0.164091
1936,0.284757
1937,0.865171
1938,0.862051
1939,0.689506
1940,0.485808
1941,0.798934
1942,0.143803
1943,0.134155
1944,0.145574
1945,0.393801
1946,0.153177
1947,0.869235
1948,0.667808
1949,0.724214
1950,0.717658
1951,0.15104
1952,0.146936
1953,0.156535
1954,0.813827
1955,0.308125
1956,0.4807
1957,0.150382
1958,0.144531
1959,0.165683
1960,0.151071
1961,0.153555
1962,0.81502
1963,0.148067
1964,0.148927
1965,0.147927
1966,0.856607
1967,0.192707
1968,0.476389
1969,0.144945
1970,0.567218
1971,0.153626
1972,0.423201
1973,0.18004
1974,0.146474
1975,0.176262
1976,0.268052
1977,0.40266
1978,0.150817
1979,0.780298
1980,0.859863
1981,0.724388
1982,0.184764
1983,0.716139
1984,0.853736
1985,0.149293
1986,0.476167
1987,0.836843
1988,0.153617
1989,0.864429
1990,0.815964
1991,0.574409
1992,0.146223
1993,0.172345
1994,0.845047
1995,0.165398
1996,0.65985
1997,0.655729
1998,0.467677
1999,0.155288
2000,0.594928
2001,0.736523
2002,0.849224
2003,0.159892
2004,0.813477
2005,0.868632
2006,0.176157
2007,0.215119
2008,0.482628
2009,0.590007
2010,0.7633
2011,0.566495
2012,0.149259
2013,0.42044
2014,0.189895
2015,0.289816
2016,0.154298
2017,0.152849
2018,0.150224
2019,0.152832
2020,0.153536
2021,0.183602
2022,0.211514
2023,0.365957
2024,0.203755
2025,0.148075
2026,0.284639
2027,0.1851
2028,0.149063
2029,0.150106
2030,0.159893
2031,0.32825
2032,0.153397
2033,0.181903
2034,0.30468
2035,0.688556
2036,0.152733
2037,0.15256
2038,0.589005
2039,0.383208
2040,0.399122
2041,0.329756
2042,0.835063
2043,0.236232
2044,0.149365
2045,0.397659
2046,0.641316
2047,0.155469
2048,0.167869
2049,0.168302
2050,0.856724
2051,0.185243
2052,0.206442
2053,0.15741
2054,0.232433
2055,0.680227
2056,0.752006
2057,0.374663
2058,0.160795
2059,0.491519
2060,0.858822
2061,0.177989
2062,0.576034
2063,0.69015
2064,0.63024
2065,0.679414
2066,0.15527
2067,0.600745
2068,0.158955
2069,0.801157
2070,0.732264
2071,0.304992
2072,0.144455
2073,0.15579
2074,0.193603
2075,0.151507
2076,0.150912
2077,0.340717
2078,0.77575
2079,0.168702
2080,0.28491
2081,0.219124
2082,0.194109
2083,0.500901
2084,0.821272
2085,0.48026
2086,0.564428
2087,0.147825
2088,0.150686
2089,0.186794
2090,0.151208
2091,0.341568
2092,0.482683
2093,0.163138
2094,0.269973
2095,0.866766
2096,0.239484
2097,0.291842
2098,0.156036
2099,0.856422
2100,0.158726
2101,0.830705
2102,0.686502
2103,0.666794
2104,0.558406
2105,0.159306
2106,0.151719
2107,0.779325
2108,0.275244
2109,0.828302
2110,0.828427
2111,0.694563
2112,0.154522
2113,0.18268
2114,0.857262
2115,0.269573
2116,0.140464
2117,0.341912
2118,0.304584
2119,0.748834
2120,0.221526
2121,0.791038
2122,0.855651
2123,0.615056
2124,0.338411
2125,0.729952
2126,0.792518
2127,0.153362
2128,0.149662
2129,0.753602
2130,0.155245
2131,0.145763
2132,0.140567
2133,0.148502
2134,0.85521
2135,0.78069
2136,0.852206
2137,0.259055
2138,0.275732
2139,0.153164
2140,0.533399
2141,0.205622
2142,0.160743
2143,0.272743
2144,0.149823
2145,0.523346
2146,0.799623
2147,0.152903
2148,0.225908
2149,0.168199
2150,0.182401
2151,0.583091
2152,0.169596
2153,0.159304
2154,0.568828
2155,0.654815
2156,0.13788
2157,0.798095
2158,0.308017
2159,0.783837
2160,0.388049
2161,0.152573
2162,0.153815
2163,0.707574
2164,0.152981
2165,0.152564
2166,0.185597
2167,0.148431
2168,0.155653
2169,0.151014
2170,0.152031
2171,0.353047
2172,0.169057
2173,0.540835
2174,0.253516
2175,0.472491
2176,0.797642
2177,0.613512
2178,0.223116
2179,0.83682
2180,0.224756
2181,0.302088
2182,0.615096
2183,0.15227
2184,0.720222
2185,0.632304
2186,0.825252
2187,0.151164
2188,0.143179
2189,0.851086
2190,0.157856
2191,0.150156
2192,0.210622
2193,0.339616
2194,0.421065
2195,0.157838
2196,0.747982
2197,0.556465
2198,0.517805
2199,0.187287
2200,0.158113
2201,0.20663
2202,0.656962
2203,0.26823
2204,0.310612
2205,0.148966
2206,0.158873
2207,0.205311
2208,0.144507
2209,0.732979
2210,0.707586
2211,0.857113
2212,0.481891
2213,0.149718
2214,0.591108
2215,0.863123
2216,0.651528
2217,0.398636
2218,0.146391
2219,0.269774
2220,0.80288
2221,0.855557
2222,0.557769
2223,0.678771
2224,0.140747
2225,0.174892
2226,0.644395
2227,0.157921
2228,0.785638
2229,0.552901
2230,0.274005
2231,0.164848
2232,0.529378
2233,0.14993
2234,0.168239
2235,0.169927
2236,0.485846
2237,0.190082
2238,0.767086
2239,0.149234
2240,0.436461
2241,0.866348
2242,0.152282
2243,0.157409
2244,0.700161
2245,0.163241
2246,0.574296
2247,0.170778
2248,0.184873
2249,0.642774
2250,0.854843
2251,0.170973
2252,0.490736
2253,0.754685
2254,0.172473
2255,0.642964
2256,0.167301
2257,0.229075
2258,0.685631
2259,0.641676
2260,0.536776
2261,0.762289
2262,0.228823
2263,0.336826
2264,0.159816
2265,0.151517
2266,0.158327
2267,0.718605
2268,0.146471
2269,0.166891
2270,0.266356
2271,0.68046
2272,0.826081
2273,0.154139
2274,0.1585
2275,0.8097
2276,0.824781
2277,0.186361
2278,0.149811
2279,0.166001
2280,0.384343
2281,0.781452
2282,0.15741
2283,0.352228
2284,0.871767
2285,0.393066
2286,0.616823
2287,0.152256
2288,0.149997
2289,0.161151
2290,0.168733
2291,0.479833
2292,0.145948
2293,0.142279
2294,0.263598
2295,0.836958
2296,0.145242
2297,0.368433
2298,0.202844
2299,0.157698
2300,0.846747
2301,0.877415
2302,0.170447
2303,0.14733
2304,0.555955
2305,0.638357
2306,0.859269
2307,0.138473
2308,0.271606
2309,0.136888
2310,0.852756
2311,0.560237
2312,0.148668
2313,0.854742
2314,0.17249
2315,0.195622
2316,0.587691
2317,0.150409
2318,0.201014
2319,0.747147
2320,0.311477
2321,0.154232
2322,0.707072
2323,0.150722
2324,0.685127
2325,0.532368
2326,0.219811
2327,0.691807
2328,0.151503
2329,0.152214
2330,0.205467
2331,0.20161
2332,0.146042
2333,0.672011
2334,0.823872
2335,0.143452
2336,0.686062
2337,0.142471
2338,0.162956
2339,0.24878
2340,0.667387
2341,0.150491
2342,0.632967
2343,0.159276
2344,0.154481
2345,0.429352
2346,0.15251
2347,0.214192
2348,0.140581
2349,0.15252
2350,0.81363
2351,0.779924
2352,0.162435
2353,0.16307
2354,0.158525
2355,0.62039
2356,0.142318
2357,0.326392
2358,0.692586
2359,0.800434
2360,0.157416
2361,0.140832
2362,0.684423
2363,0.14622
2364,0.151554
2365,0.599813
2366,0.786803
2367,0.148934
2368,0.352794
2369,0.147392
2370,0.253533
2371,0.137441
2372,0.321389
2373,0.535434
2374,0.630919
2375,0.149531
2376,0.817532
2377,0.147495
2378,0.645406
2379,0.146563
2380,0.150722
2381,0.693029
2382,0.158883
2383,0.720122
2384,0.56036
2385,0.547199
2386,0.566734
2387,0.152599
2388,0.483816
2389,0.560865
2390,0.163024
2391,0.510265
2392,0.158925
2393,0.862806
2394,0.171402
2395,0.154979
2396,0.153438
2397,0.188456
2398,0.503289
2399,0.1468
2400,0.454686
2401,0.156829
2402,0.457109
2403,0.796222
2404,0.818019
2405,0.151622
2406,0.649753
2407,0.14997
2408,0.147726
2409,0.598668
2410,0.139749
2411,0.154587
2412,0.510372
2413,0.151407
2414,0.148117
2415,0.316206
2416,0.395436
2417,0.302918
2418,0.141123
2419,0.154143
2420,0.277112
2421,0.179803
2422,0.752736
2423,0.155508
2424,0.214626
2425,0.152867
2426,0.140382
2427,0.154156
2428,0.62391
2429,0.156039
2430,0.784219
2431,0.745294
2432,0.397695
2433,0.366301
2434,0.203366
2435,0.158222
2436,0.420716
2437,0.780281
2438,0.791487
2439,0.152469
2440,0.15852
2441,0.192354
2442,0.781718
2443,0.158102
2444,0.862506
2445,0.694461
2446,0.173113
2447,0.873878
2448,0.274576
2449,0.148633
2450,0.463905
2451,0.732047
2452,0.803505
2453,0.170937
2454,0.149545
2455,0.152758
2456,0.393733
2457,0.76764
2458,0.150796
2459,0.749623
2460,0.143713
2461,0.151258
2462,0.312419
2463,0.164731
2464,0.653024
2465,0.566073
2466,0.340376
2467,0.814883
2468,0.781885
2469,0.506784
2470,0.753319
2471,0.411036
2472,0.252867
2473,0.150189
2474,0.654782
2475,0.152431
2476,0.669162
2477,0.159085
2478,0.617512
2479,0.154188
2480,0.155528
2481,0.59544
2482,0.862417
2483,0.793356
2484,0.633846
2485,0.143934
2486,0.147642
2487,0.784548
2488,0.148634
2489,0.695453
2490,0.68053
2491,0.83152
2492,0.146156
2493,0.141014
2494,0.807489
2495,0.154417
2496,0.222072
2497,0.142469
2498,0.797242
2499,0.151803
2500,0.170604
2501,0.162133
2502,0.152727
2503,0.188472
2504,0.792159
2505,0.76527
2506,0.847811
2507,0.854255
2508,0.301069
2509,0.525545
2510,0.748162
2511,0.320308
2512,0.146604
2513,0.150393
2514,0.760936
2515,0.608862
2516,0.155713
2517,0.144083
2518,0.694567
2519,0.16021
2520,0.792359
2521,0.63051
2522,0.143919
2523,0.43385
2524,0.156384
2525,0.362894
2526,0.150997
2527,0.434909
2528,0.287976
2529,0.842847
2530,0.16649
2531,0.146475
2532,0.36022
2533,0.701911
2534,0.148583
2535,0.15038
2536,0.218372
2537,0.703138
2538,0.162679
2539,0.25078
2540,0.151514
2541,0.632953
2542,0.258233
2543,0.837977
2544,0.784893
2545,0.14217
2546,0.745337
2547,0.597535
2548,0.144386
2549,0.147392
2550,0.156596
2551,0.174431
2552,0.839171
2553,0.144223
2554,0.147196
2555,0.71075
2556,0.55275
2557,0.164034
2558,0.154199
2559,0.758233
2560,0.762152
2561,0.819844
2562,0.852908
2563,0.154089
2564,0.142763
2565,0.147658
2566,0.676136
2567,0.132919
2568,0.75315
2569,0.844398
2570,0.780649
2571,0.165793
2572,0.167291
2573,0.428455
2574,0.149375
2575,0.169884
2576,0.158837
2577,0.784554
2578,0.150913
2579,0.716319
2580,0.145359
2581,0.858079
2582,0.27079
2583,0.623423
2584,0.147056
2585,0.143918
2586,0.168516
2587,0.153788
2588,0.163366
2589,0.63972
2590,0.829562
2591,0.148989
2592,0.164156
2593,0.188593
2594,0.319839
2595,0.14042
2596,0.188619
2597,0.143163
2598,0.855501
2599,0.243275
2600,0.701011
2601,0.257609
2602,0.768216
2603,0.191577
2604,0.231807
2605,0.443037
2606,0.27225
2607,0.172351
2608,0.152725
2609,0.764968
2610,0.151446
2611,0.162316
2612,0.611186
2613,0.739729
2614,0.546075
2615,0.157169
2616,0.20382
2617,0.844908
2618,0.310685
2619,0.15292
2620,0.14826
2621,0.144092
2622,0.154759
2623,0.14932
2624,0.621293
2625,0.150169
2626,0.839759
2627,0.858247
2628,0.801109
2629,0.505203
2630,0.157642
2631,0.202403
2632,0.147587
2633,0.172426
2634,0.856607
2635,0.228474
2636,0.27242
2637,0.145896
2638,0.509965
2639,0.145016
2640,0.150755
2641,0.181846
2642,0.418279
2643,0.731896
2644,0.308585
2645,0.17541
2646,0.163902
2647,0.151398
2648,0.367363
2649,0.148089
2650,0.157509
2651,0.692826
2652,0.169722
2653,0.143465
2654,0.233678
2655,0.160913
2656,0.867907
2657,0.479781
2658,0.189611
2659,0.337921
2660,0.157557
2661,0.696801
2662,0.388997
2663,0.79156
2664,0.394566
2665,0.166764
2666,0.193856
2667,0.143266
2668,0.15214
2669,0.1633
2670,0.148046
2671,0.818165
2672,0.155894
2673,0.247659
2674,0.147119
2675,0.139437
2676,0.218283
2677,0.422938
2678,0.401163
2679,0.572392
2680,0.655684
2681,0.161971
2682,0.739703
2683,0.77432
2684,0.706042
2685,0.197898
2686,0.144133
2687,0.149533
2688,0.15705
2689,0.680792
2690,0.147012
2691,0.781091
2692,0.527363
2693,0.157423
2694,0.150945
2695,0.835129
2696,0.151511
2697,0.764607
2698,0.146588
2699,0.221533
2700,0.405356
2701,0.185633
2702,0.690185
2703,0.185671
2704,0.86555
2705,0.151921
2706,0.14837
2707,0.140543
2708,0.144173
2709,0.704834
2710,0.673119
2711,0.156513
2712,0.481932
2713,0.252013
2714,0.182561
2715,0.156921
2716,0.551681
2717,0.180662
2718,0.682258
2719,0.846646
2720,0.366283
2721,0.620383
2722,0.81503
2723,0.149239
2724,0.750254
2725,0.156336
2726,0.203281
2727,0.550602
2728,0.170876
2729,0.146568
2730,0.832248
2731,0.155242
2732,0.754475
2733,0.147757
2734,0.151028
2735,0.151224
2736,0.151215
2737,0.875889
2738,0.639664
2739,0.532033
2740,0.76106
2741,0.156562
2742,0.154152
2743,0.753703
2744,0.674753
2745,0.842675
2746,0.146903
2747,0.159165
2748,0.770682
2749,0.15204
2750,0.190329
2751,0.475039
2752,0.427667
2753,0.270135
2754,0.153871
2755,0.59605
2756,0.804023
2757,0.769888
2758,0.455159
2759,0.347986
2760,0.145691
2761,0.186951
2762,0.145139
2763,0.830433
2764,0.173566
2765,0.157848
2766,0.846076
2767,0.789614
2768,0.731923
2769,0.154025
2770,0.782305
2771,0.841391
2772,0.322941
2773,0.309591
2774,0.819141
2775,0.154777
2776,0.832158
2777,0.566185
2778,0.850845
2779,0.150515
2780,0.142752
2781,0.377341
2782,0.146543
2783,0.144015
2784,0.158731
2785,0.171369
2786,0.432247
2787,0.483568
2788,0.49489
2789,0.362203
2790,0.153342
2791,0.731061
2792,0.412355
2793,0.145538
2794,0.163591
2795,0.524596
2796,0.745286
2797,0.140959
2798,0.451062
2799,0.193435
2800,0.607887
2801,0.851744
2802,0.764162
2803,0.153113
2804,0.491104
2805,0.151099
2806,0.857312
2807,0.191862
2808,0.151655
2809,0.159893
2810,0.157805
2811,0.260853
2812,0.156797
2813,0.199932
2814,0.183117
2815,0.15388
2816,0.186751
2817,0.145034
2818,0.1528
2819,0.160773
2820,0.826129
2821,0.19511
2822,0.790296
2823,0.148021
2824,0.686534
2825,0.172193
2826,0.469997
2827,0.70847
2828,0.156643
2829,0.388127
2830,0.656923
2831,0.136554
2832,0.603919
2833,0.839323
2834,0.826226
2835,0.714356
2836,0.155408
2837,0.174698
2838,0.165392
2839,0.17787
2840,0.151511
2841,0.188573
2842,0.303138
2843,0.467139
2844,0.723794
2845,0.808946
2846,0.559117
2847,0.696858
2848,0.150469
2849,0.176957
2850,0.140502
2851,0.145808
2852,0.149875
2853,0.153398
2854,0.167282
2855,0.173259
2856,0.34333
2857,0.139949
2858,0.146216
2859,0.167339
2860,0.379128
2861,0.832904
2862,0.213681
2863,0.154736
2864,0.829326
2865,0.176094
2866,0.152576
2867,0.768776
2868,0.637099
2869,0.154367
2870,0.557184
2871,0.761369
2872,0.156415
2873,0.149848
2874,0.176929
2875,0.56555
2876,0.676238
2877,0.828911
2878,0.784559
2879,0.445013
2880,0.156913
2881,0.793182
2882,0.307097
2883,0.27095
2884,0.74661
2885,0.798968
2886,0.151231
2887,0.149001
2888,0.14556
2889,0.61367
2890,0.363792
2891,0.800256
2892,0.858263
2893,0.182871
2894,0.157414
2895,0.635255
2896,0.150339
2897,0.14801
2898,0.465887
2899,0.762054
2900,0.815649
2901,0.146924
2902,0.170124
2903,0.150219
2904,0.538786
2905,0.729629
2906,0.155366
2907,0.458895
2908,0.144913
2909,0.142347
2910,0.859165
2911,0.86584
2912,0.845755
2913,0.347494
2914,0.188926
2915,0.161935
2916,0.761485
2917,0.162581
2918,0.168645
2919,0.438536
2920,0.141602
2921,0.135311
2922,0.206622
2923,0.683135
2924,0.302097
2925,0.821122
2926,0.701703
2927,0.479671
2928,0.778722
2929,0.178739
2930,0.149103
2931,0.684739
2932,0.17181
2933,0.154594
2934,0.207545
2935,0.154182
2936,0.318676
2937,0.161128
2938,0.151903
2939,0.736265
2940,0.611666
2941,0.148746
2942,0.156539
2943,0.15097
2944,0.141592
2945,0.787582
2946,0.808515
2947,0.167236
2948,0.695836
2949,0.410955
2950,0.741142
2951,0.199088
2952,0.811184
2953,0.135969
2954,0.150604
2955,0.168438
2956,0.671944
2957,0.150343
2958,0.38423
2959,0.223233
2960,0.2183
2961,0.147703
2962,0.146466
2963,0.142638
2964,0.832242
2965,0.152197
2966,0.142881
2967,0.166416
2968,0.160445
2969,0.393965
2970,0.151915
2971,0.876414
2972,0.405717
2973,0.146781
2974,0.765445
2975,0.785713
2976,0.166472
2977,0.674239
2978,0.179294
2979,0.148394
2980,0.161925
2981,0.30999
2982,0.833888
2983,0.160728
2984,0.665033
2985,0.151232
2986,0.168462
2987,0.182553
2988,0.693568
2989,0.155256
2990,0.557594
2991,0.238606
2992,0.690562
2993,0.134199
2994,0.150646
2995,0.146715
2996,0.354764
2997,0.207359
2998,0.852579
2999,0.146452
3000,0.773635
3001,0.598669
3002,0.592367
3003,0.162726
3004,0.170036
3005,0.149896
3006,0.202736
3007,0.794852
3008,0.139671
3009,0.753049
3010,0.147061
3011,0.192779
3012,0.188238
3013,0.31499
3014,0.160144
3015,0.368941
3016,0.790941
3017,0.212775
3018,0.8689
3019,0.849227
3020,0.256865
3021,0.548115
3022,0.161677
3023,0.146628
3024,0.706291
3025,0.148968
3026,0.150145
3027,0.152416
3028,0.618863
3029,0.279488
3030,0.164478
3031,0.227326
3032,0.834668
3033,0.153285
3034,0.15422
3035,0.140924
3036,0.146006
3037,0.730038
3038,0.787032
3039,0.528785
3040,0.180496
3041,0.37388
3042,0.154426
3043,0.27046
3044,0.689092
3045,0.789847
3046,0.152133
3047,0.144074
3048,0.155272
3049,0.280199
3050,0.559654
3051,0.852211
3052,0.608826
3053,0.151518
3054,0.243751
3055,0.141003
3056,0.150708
3057,0.774166
3058,0.149764
3059,0.863243
3060,0.268477
3061,0.667486
3062,0.833726
3063,0.149649
3064,0.567359
3065,0.674951
3066,0.390819
3067,0.16772
3068,0.698425
3069,0.658922
3070,0.746769
3071,0.271558
3072,0.300235
3073,0.813358
3074,0.608258
3075,0.870547
3076,0.474356
3077,0.154158
3078,0.393303
3079,0.184891
3080,0.150983
3081,0.206746
3082,0.201193
3083,0.168667
3084,0.151767
3085,0.730112
3086,0.678075
3087,0.157487
3088,0.1718
3089,0.774517
3090,0.149496
3091,0.148804
3092,0.419897
3093,0.151005
3094,0.575339
3095,0.724019
